1,0.315187726897985,1.03135580851704,-0.497074297198186,-0.95647371573212,0.965709206238805,0.0511849732647031,-1.5639339251602,-0.664673984459475,1.01747727854771,0.794496407477123,-0.0614140549897192,1.10552418609144,0.0891168801281126,2.10941342927096,-0.75353066283965,-0.881584577328883,0.441983373335824,-0.820928170069709,-1.06988073754687,1.83572343143491,-0.178115611322858,-0.831150672132673,0.706339803654015,1.5181402807823,-0.722298377645548,-0.440864926616634,-0.917500457719661,0.00763182173980094,0.290592655105368,0.657223552989617,0.815692344105041,1.89959408204503,0.576832454216492,1.43868931220753,0.117926817179939,-0.473215339728228,-1.15917270852486,-0.906260962230693,0.565499929017371,0.415591832939956,1.6709803745297,-1.20660579234239,1.03930634090627,-0.580334645025901,-4.25265567994407,0.717482898013957,-1.77894063266849,-0.868656480108298,1.81010139970886
2,0.339774737170958,0.69178451051609,-0.564275723983488,-0.818493388143288,1.00594753044958,-0.0514170153370841,-1.84043710840124,-0.387794953619585,0.902658794390423,0.753145985060247,-0.304333813381164,1.01222119798152,-0.0633022004098504,2.19409305106326,-0.677942127932236,-0.722940852387164,0.747165806916879,-0.788729335337318,-0.393948439852431,1.56602380986282,-0.234337060750273,-0.661643304997025,0.791252833785516,1.2478899299836,-0.709113487393407,-0.0855411505124786,-1.35969851382157,-0.368707138161029,0.37600240422016,0.830779646291539,1.02061603898944,2.03863785883256,0.0886927836387882,1.14870905729068,0.696615177218792,-0.0567715187182699,-0.970304150826802,-0.382733167065118,0.805989057242463,0.127004710089021,1.21712928551753,-0.580461484716019,1.74599891449315,-0.581714699961983,-4.5486607983813,-0.493350194418535,-1.15020768575922,-1.33841847978085,1.99825019129448
3,0.360366100187464,0.71586818755047,-0.512841564135934,-0.770016246040631,1.07592308555171,-0.0593349501641827,-1.80980764144719,-0.438730873935098,1.00482297234628,0.853654284086934,-0.320913675791353,1.01375147260406,0.00953214736920949,2.17768569187024,-0.739010872669187,-0.748378761693054,0.659797300326689,-0.753393333554726,-0.411561440644236,1.56859346152648,-0.326028044187641,-0.599417092903094,0.734829168057268,1.07393484323932,-0.816246087117379,0.038535759147089,-1.34650022434691,-0.224130251749722,0.386844762537381,0.861770326399139,1.14830267587011,2.02210633295998,0.164876689424805,1.03710931370327,0.784880647860934,0.0656951786605514,-1.01578683909374,-0.229904775274164,0.948436639816471,-0.136711999280116,1.62263196123517,-0.946448091258734,2.03578925025658,-0.17355862299727,-4.36495010001825,-0.974239438589001,-1.56471789323948,-1.36419419388288,2.11445801968782
4,0.409052769591953,0.7345788613883,-0.65424487958397,-0.839665557237203,1.06273701645653,0.024263643736742,-1.91028387705217,-0.295503015747927,0.923911595615803,0.707951555660698,-0.419924957357526,1.20195573233879,-0.0306908247170104,2.0539163014593,-0.771853896037432,-0.937725320645301,0.590882563644308,-0.858318606788974,-0.52464733022581,1.64741982428923,-0.530126133736401,-0.723711057895739,0.614729557981671,1.2914641332292,-0.891612198638391,-0.321619356349054,-1.55038878667279,-0.0200361165606444,0.356978901552781,0.412246372863723,1.11068127932166,1.68577350595894,0.287945572426931,1.09105616218496,0.63680670988737,-0.0264007115868014,-0.889778990118416,-0.00416530341955945,1.04116539826437,0.253272610803544,1.30278057300595,-0.753243506712075,1.2838534757829,-0.244478255606737,-4.22376901657247,0.219783175700133,-0.988309288867062,-1.9780579457031,1.75557864957374
5,0.389411048355764,0.757456115031036,-0.586329460347073,-0.869268987316375,0.972325928247458,0.0265711350211011,-1.92333241064907,-0.306375279056341,0.973068559162788,0.705649088714213,-0.394915697514706,1.14286221085015,-0.141733461639754,2.03126052546382,-0.815732983290479,-1.01523787380716,0.551725693867496,-0.871308819463597,-0.442493750283864,1.75854325146375,-0.556670759194044,-0.867943737830848,0.706123476021081,1.30936628448763,-0.807752411868584,-0.339535459464366,-1.38505236441699,-0.0607585917862796,0.36348494801385,0.465085884876168,1.06071820396327,1.60703719246582,0.337854285325166,0.938313940555224,0.658651831254063,-0.212551526570517,-0.757417398071501,-0.131377578328707,1.05389601212601,0.419187125357026,1.43935903594538,-1.02617336414228,1.14055579598554,-0.22711504190554,-4.34443721736429,0.433104946748893,-1.24020670895746,-1.71957025685736,1.64047127033914
6,0.378542830186313,0.732127631624552,-0.573548038139242,-0.894621602335091,0.741542496476316,0.0537214237603929,-2.0475348344365,-0.395873332755523,1.08902104741146,0.706709934546743,-0.33069819874688,1.05298580346018,-0.0766708222142514,2.09700430969536,-0.729334910073735,-1.16495224419998,0.336071354205991,-0.862077750230763,-0.353782648916866,1.89469853042629,-0.287986207315152,-0.882781458463215,0.650309200169374,1.21162946466081,-1.02019526547628,0.0123382300024979,-0.9463640644044,0.0345785826269206,0.257449220392368,0.382026314285015,0.97674150256107,1.11907934649236,0.579869101208455,0.336324938641372,0.832073325150368,-0.121226059483712,-0.97132320251375,0.0848184680603171,1.17373150044236,0.451111206947363,1.36832168481499,-0.990058357712225,1.4070023847421,-0.827801561505642,-4.64514375565206,0.908540512351114,-1.62820867987625,-0.985089220068847,2.23880326943706
7,0.384012638345951,0.744502705560737,-0.583824888051756,-0.91751558022739,0.590480612205923,0.0262910609179239,-2.12510820618685,-0.235853541279022,1.2928558837238,0.665900077458326,-0.38087121574768,1.03552354524936,0.0700976886879209,2.22098750540248,-0.689901985918406,-0.885577821508058,0.119583709539089,-1.0038980306928,-0.539217781729713,1.99792533164617,0.0126023388050924,-1.02476008813572,0.67795570734189,1.12444140793974,-1.09245224715696,0.268758627495482,-0.88710048838236,0.197764295314597,0.298757275747183,0.494034748895072,1.01785575419099,1.08077295102499,0.54525265990959,-0.315701755839437,1.08681170818444,0.029878338500989,-1.00163985839034,0.253347972928085,1.15907516675208,0.21106459175126,1.34754138751507,-0.985002083853767,1.73366770978089,-0.767159725080418,-4.19609443078505,1.4353450525444,-1.89828907325401,-0.463090594548762,2.30471410038305
8,0.316617410661332,0.908016646293442,-0.563389577466196,-0.951654380502656,0.529539701883668,0.0843162413257175,-2.05665961810238,-0.156187536906163,1.46841626063334,0.612982252306582,-0.407017919868575,1.0124649373748,0.10183439502672,2.30418295971078,-0.637153220851614,-0.92302772274528,-0.0481668204790316,-1.07560129033067,-0.791333553504081,1.90827063780442,0.0837500622588771,-1.05079576019986,0.677367401294381,1.03913380346475,-1.1013182941913,0.557636033830951,-0.730608825645548,0.0453255992828263,0.324075976276083,0.457997865729137,1.20240843747358,1.31703013033176,0.348487202039127,-0.926783918369204,1.15986055142678,0.137607433834414,-1.06789044982322,0.410645072616955,1.05903350081741,-0.183790780858083,1.26391892313027,-1.35527991584987,1.5701046010338,-0.385376276621241,-4.05416495455374,1.68211005984028,-2.23499496489889,0.0329192798759975,2.61922568020274
9,0.228349247551871,0.933612107917081,-0.543288065874943,-0.901306197449593,0.485380218690737,0.014146022549267,-2.04535267149779,-0.161240347169201,1.56565182730216,0.652504448954757,-0.471158224876459,0.998752387098345,0.112677419540549,2.28149031758568,-0.5769872149157,-0.913035614810974,-0.315233682066615,-1.00135799526201,-1.12441154825141,1.83023278747016,0.0802509890381837,-1.25991593270615,0.559818135125223,1.22285996245139,-1.0937198586187,0.572841036021942,-0.239777089115974,-0.19841588650318,0.408685799134417,0.32577978413691,1.17983265983626,1.39945203532435,0.259685661681132,-1.12032641035428,1.5603067025045,0.0821466292464794,-0.656449515035153,0.232547548727561,1.07933867930757,-0.305710862996697,1.66863181872666,-0.953823927517054,1.72817551056478,-0.76277564064882,-3.63716005385667,2.69920942387986,-2.76055515817259,0.999804654860122,2.294928239409
10,0.276482067356221,1.06182371484077,-0.454972749986742,-0.85470637300152,0.545687897096604,0.0405073889463771,-2.00110604994726,-0.159433733280133,1.5432932315196,0.44592497965048,-0.394628821533822,0.976342260964187,0.0995380363624393,2.21089883900628,-0.52849953833241,-1.09605447497938,-0.324338589682645,-1.06948233507408,-1.20318912269677,1.75468517904777,0.0119050223634231,-1.23704062077495,0.659637979441981,0.954545479787123,-1.14334971423595,0.747988268276565,-0.0796737643133354,-0.248154598369334,0.190802674729042,0.463927217468472,1.19304930337893,1.36130174959187,0.203099859107451,-1.34939214976164,1.44012915763841,0.105865913868717,-0.806193687046841,0.177643629216297,1.09475108641247,-0.463476706743647,1.82936489405709,-1.38578407767226,1.53235850972145,-0.820198784000236,-4.25633793194174,2.21821370700826,-2.96406949618447,1.05352563144231,2.55852771486813
