4,3,2,1,0,-1,-1,-2,-2,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-12,-13,-14,-14,-15,-15,-16,-16,-17,-18,-18,-19,-19,-20,-21,-22,-22,-23,-24,-25,-26,-26,-27,-28,-30,-31,-32,-33,-35,-36,-38,-40,-43,-45,-49,-54,-62
3,3,2,2,2,1,1,0,-0,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-9,-10,-10,-11,-11,-12,-12,-13,-14,-14,-15,-15,-16,-17,-17,-18,-19,-19,-20,-21,-22,-23,-24,-25,-26,-27,-28,-30,-31,-33,-36,-38,-42,-46,-54
2,2,2,2,2,2,1,1,1,0,-0,-0,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-8,-9,-9,-9,-10,-10,-11,-11,-12,-13,-13,-14,-14,-15,-16,-16,-17,-18,-19,-19,-20,-21,-22,-23,-25,-26,-28,-29,-31,-34,-37,-42,-49
1,2,2,2,2,2,2,1,1,1,1,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-12,-13,-13,-14,-15,-15,-16,-17,-18,-19,-20,-21,-22,-23,-25,-26,-28,-31,-34,-38,-45
0,2,2,2,2,2,2,2,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-12,-13,-14,-14,-15,-16,-17,-18,-19,-20,-21,-23,-24,-26,-28,-31,-36,-43
-1,1,2,2,2,2,2,2,2,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-8,-8,-9,-9,-10,-11,-11,-12,-12,-13,-14,-15,-15,-16,-17,-18,-19,-21,-22,-24,-26,-29,-33,-40
-1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-8,-9,-9,-10,-11,-11,-12,-13,-13,-14,-15,-16,-17,-18,-19,-21,-23,-25,-28,-31,-38
-2,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-16,-17,-18,-19,-21,-23,-26,-30,-36
-2,-0,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-8,-9,-9,-10,-11,-11,-12,-13,-14,-15,-16,-17,-18,-20,-22,-25,-28,-35
-3,-1,0,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-12,-13,-14,-15,-16,-17,-19,-21,-23,-27,-33
