4,3,2,1,-0,-1,-2,-3,-3,-4,-5,-5,-6,-7,-7,-8,-8,-9,-10,-10,-11,-12,-12,-13,-14,-14,-15,-15,-16,-17,-17,-18,-19,-20,-20,-21,-22,-23,-23,-24,-25,-26,-27,-28,-29,-29,-31,-32,-33,-34,-35,-36,-38,-39,-41,-43,-45,-47,-49,-52,-56,-60,-67,-77
3,3,3,2,1,1,0,-0,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-9,-9,-10,-10,-11,-11,-12,-12,-13,-14,-14,-15,-16,-16,-17,-18,-18,-19,-20,-21,-21,-22,-23,-24,-25,-26,-27,-28,-29,-31,-32,-33,-35,-37,-39,-41,-44,-47,-51,-57,-67
2,3,3,2,2,2,1,1,0,0,-0,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-12,-13,-14,-14,-15,-16,-16,-17,-18,-19,-19,-20,-21,-22,-23,-24,-25,-26,-28,-29,-31,-32,-34,-36,-39,-42,-46,-51,-60
1,2,2,2,2,2,2,1,1,1,0,0,-0,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-13,-13,-14,-15,-15,-16,-17,-18,-18,-19,-20,-21,-22,-23,-25,-26,-27,-29,-31,-33,-35,-38,-42,-47,-56
-0,1,2,2,2,2,2,2,1,1,1,1,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-12,-12,-13,-13,-14,-15,-16,-16,-17,-18,-19,-20,-21,-22,-23,-25,-26,-28,-30,-32,-35,-39,-44,-52
-1,1,2,2,2,2,2,2,2,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-8,-9,-10,-10,-11,-11,-12,-13,-13,-14,-15,-15,-16,-17,-18,-19,-20,-21,-23,-24,-26,-28,-30,-33,-36,-41,-49
-2,0,1,2,2,2,2,2,2,2,1,1,1,1,1,0,0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-8,-9,-9,-10,-11,-11,-12,-13,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-24,-26,-28,-31,-34,-39,-47
-3,-0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-7,-8,-8,-9,-10,-10,-11,-11,-12,-13,-14,-14,-15,-16,-17,-18,-19,-21,-22,-24,-26,-29,-32,-37,-45
-3,-1,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,0,-0,-0,-0,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-12,-12,-13,-14,-15,-16,-17,-18,-19,-21,-23,-25,-27,-31,-35,-43
-4,-1,0,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-11,-11,-12,-13,-14,-15,-16,-17,-18,-20,-21,-23,-26,-29,-33,-41
-5,-2,-0,0,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-11,-11,-12,-13,-14,-15,-16,-17,-19,-20,-22,-25,-28,-32,-39
-5,-2,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-12,-13,-14,-15,-16,-18,-19,-21,-23,-26,-31,-38
-6,-3,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-12,-13,-14,-15,-17,-18,-20,-22,-25,-29,-36
-7,-3,-2,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-12,-13,-14,-16,-17,-19,-21,-24,-28,-35
-7,-4,-2,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-11,-11,-12,-14,-15,-16,-18,-20,-23,-27,-34
-8,-4,-3,-1,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-11,-12,-13,-14,-15,-17,-19,-22,-26,-33
