4,3,2,1,0,-1,-1,-2,-3,-3,-4,-4,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-11,-11,-12,-12,-13,-13,-14,-14,-15,-16,-16,-17,-17,-18,-19,-19,-20,-21,-22,-22,-23,-24,-25,-25,-26,-27,-28,-29,-30,-31,-33,-34,-35,-37,-39,-41,-43,-45,-48,-52,-58,-67
3,3,3,2,2,1,1,0,-0,-1,-1,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-12,-13,-13,-14,-14,-15,-16,-16,-17,-18,-18,-19,-20,-21,-21,-22,-23,-24,-25,-26,-28,-29,-30,-32,-34,-36,-38,-41,-44,-49,-58
2,3,2,2,2,2,1,1,1,0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-12,-13,-13,-14,-15,-15,-16,-17,-17,-18,-19,-20,-21,-22,-23,-24,-25,-26,-28,-29,-31,-33,-36,-40,-44,-52
1,2,2,2,2,2,2,1,1,1,1,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-12,-13,-14,-14,-15,-16,-17,-17,-18,-19,-20,-21,-22,-23,-25,-26,-28,-30,-33,-36,-41,-48
0,2,2,2,2,2,2,2,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-13,-13,-14,-15,-15,-16,-17,-18,-19,-20,-21,-23,-24,-26,-28,-30,-33,-38,-45
-1,1,2,2,2,2,2,2,2,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-13,-13,-14,-15,-16,-16,-17,-18,-20,-21,-22,-24,-26,-28,-31,-36,-43
-1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-11,-12,-13,-13,-14,-15,-16,-17,-18,-19,-21,-22,-24,-26,-29,-34,-41
-2,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-12,-12,-13,-14,-15,-16,-17,-18,-19,-21,-23,-25,-28,-32,-39
-3,-0,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-8,-9,-9,-10,-11,-11,-12,-13,-14,-15,-16,-17,-18,-20,-21,-23,-26,-30,-37
-3,-1,0,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,-12,-13,-14,-15,-16,-17,-18,-20,-22,-25,-29,-35
-4,-1,-0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-12,-13,-14,-15,-16,-17,-19,-21,-24,-28,-34
-4,-2,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-12,-13,-14,-15,-16,-18,-20,-23,-26,-33
-5,-2,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-12,-13,-14,-16,-17,-19,-22,-25,-31
-6,-3,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-12,-13,-15,-16,-18,-21,-24,-30
-6,-3,-2,-1,-0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,-0,-0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-11,-12,-13,-14,-15,-17,-20,-23,-29
